PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,WSPM,day_sin,day_cos,Twoday_sin,Twoday_cos,Week_sin,Week_cos
0.08715083798882681,0.1651376146788991,0.061946902654867256,0.13194444444444445,0.08080808080808081,0.2992874109263658,0.6942446043165469,0.2018348623853221,0.7819672131147541,0.16071428571428573,0.017037086855848094,0.3705904774473131,0.10332332985393289,0.8043807145037745,0.826143705639122,0.12101413842732639
0.09832402234636871,0.16615698267074416,0.08259587020648967,0.125,0.08080808080808081,0.3016627078384798,0.6780575539568346,0.18899082568807302,0.7852459016393443,0.17857142857142858,0.0,0.49999999999588424,0.1464466094052711,0.8535533905918187,0.8117449009296234,0.10908425876618966
0.1106145251396648,0.1671763506625892,0.08849557522123894,0.12152777777777776,0.08080808080808081,0.07588369096984582,0.6600719424460433,0.18165137614678883,0.7934426229508197,0.16071428571428573,0.01703708685560079,0.6294095225517639,0.19561928549584645,0.8966766701457762,0.7969100927864818,0.09770111011646732
0.12625698324022347,0.17838939857288483,0.05309734513274336,0.1111111111111111,0.09090909090909091,0.23990498812351546,0.6492805755395685,0.17431192660550465,0.8098360655737705,0.13392857142857142,0.06698729810672183,0.749999999998166,0.249999999999083,0.9330127018916898,0.7816600290317389,0.08688061284195342
0.13519553072625698,0.17737003058103978,0.02654867256637168,0.1111111111111111,0.09090909090909091,0.21140142517814728,0.6456834532374103,0.17431192660550465,0.8180327868852459,0.09821428571428573,0.1464466094033628,0.8535533905899103,0.30865828381525784,0.9619397662547332,0.7660160382578036,0.07663790038594293
0.13743016759776536,0.1977573904179409,0.02359882005899705,0.14930555555555555,0.09090909090909091,0.17577197149643708,0.6600719424460433,0.17247706422018183,0.8229508196721311,0.125,0.24999999999989642,0.9330127018921595,0.3705904774486819,0.9829629131445186,0.7500000000003524,0.0669872981079841
0.13743016759776536,0.19266055045871563,0.032448377581120944,0.15277777777777776,0.09090909090909091,0.163895486935867,0.6690647482014389,0.16697247706422047,0.8245901639344263,0.19642857142857145,0.3705904774460751,0.9829629131438202,0.43473690388860675,0.9957224306867252,0.733634314136305,0.05794230324757571
0.13854748603351955,0.18450560652395517,0.02654867256637168,0.125,0.08080808080808081,0.18764845605700714,0.6942446043165469,0.15779816513761347,0.8278688524590164,0.20535714285714285,0.49999999999460254,1.0,0.49999999999730127,1.0,0.7169418695587714,0.04951556604878682
0.13519553072625698,0.20285423037716618,0.035398230088495575,0.10416666666666666,0.11111111111111112,0.24465558194774348,0.7194244604316549,0.14495412844036437,0.8295081967213116,0.16071428571428573,0.6294095225505258,0.982962913144731,0.5652630961096488,0.9957224306869548,0.6999460121600891,0.04171887206510738
0.13519553072625698,0.20387359836901123,0.04129793510324484,0.12152777777777776,0.10101010101010101,0.3016627078384798,0.7446043165467627,0.13027522935779956,0.8377049180327869,0.22321428571428573,0.749999999997056,0.9330127018939189,0.6294095225496186,0.982962913144974,0.6826705121836496,0.03456312567807529
0.1553072625698324,0.19673802242609584,0.06784660766961652,0.11458333333333333,0.10101010101010101,0.40617577197149646,0.7697841726618706,0.11376146788990837,0.8311475409836067,0.25,0.853553390589004,0.8535533905975434,0.6913417161797555,0.9619397662567988,0.6651395309774166,0.028058334845757815
0.1519553072625698,0.20183486238532114,0.06489675516224189,0.09027777777777776,0.11111111111111112,0.498812351543943,0.7697841726618706,0.10458715596330137,0.8262295081967214,0.14285714285714288,0.9330127018915186,0.7500000000012135,0.7499999999993932,0.9330127018925696,0.6473775872055192,0.022213597106950422
0.153072625698324,0.18450560652395517,0.07669616519174041,0.1284722222222222,0.12121212121212123,0.47980997624703087,0.7643884892086332,0.09174311926605583,0.8262295081967214,0.10714285714285714,0.9829629131434884,0.6294095225551629,0.8043807145027577,0.8966766701468474,0.6294095225515668,0.017037086855548
0.15977653631284916,0.24464831804281348,0.02359882005899705,0.17708333333333331,0.12121212121212123,0.3681710213776722,0.7769784172661871,0.07155963302752255,0.8360655737704918,0.09821428571428573,1.0,0.49999999999940314,0.8535533905934848,0.8535533905930628,0.6112604669778208,0.012536043909011418
0.16424581005586592,0.1865443425076453,0.0,0.16319444444444442,0.11111111111111112,0.25653206650831356,0.7517985611510793,0.06055045871559628,0.8737704918032787,0.11607142857142858,0.9829629131450627,0.37059047745071216,0.896676670144996,0.8043807145051705,0.5929558035813609,0.0087167633833376
0.15977653631284916,0.19877675840978595,0.0,0.19444444444444442,0.11111111111111112,0.33966745843230406,0.748201438848921,0.055045871559631365,0.8622950819672132,0.15178571428571427,0.9330127018945599,0.25000000000405387,0.933012701891049,0.7500000000020269,0.5745211330882345,0.0055845868874579985
0.15977653631284916,0.20897043832823653,0.02654867256637168,0.19444444444444442,0.1313131313131313,0.36104513064133015,0.7464028776978419,0.08256880733944882,0.8639344262295082,0.17857142857142858,0.8535533905933048,0.14644660940675736,0.961939766255635,0.6913417161825652,0.5559822380520475,0.003143895053422996
0.15977653631284916,0.20591233435270134,0.0,0.23263888888888887,0.1313131313131313,0.2660332541567696,0.7194244604316549,0.06972477064219973,0.8754098360655738,0.11607142857142858,0.7500000000023235,0.06698729810912213,0.982962913144187,0.6294095225525561,0.5373650467929465,0.0013981014093900068
0.16983240223463686,0.19266055045871563,0.0029498525073746312,0.2534722222222222,0.1313131313131313,0.28028503562945367,0.70863309352518,0.07706422018348746,0.9000000000000001,0.05357142857142857,0.6294095225564009,0.017037086856843187,0.9957224306865577,0.5652630961126639,0.5186955971381435,0.0003496476057999742
0.18100558659217875,0.2303771661569827,0.0029498525073746312,0.2743055555555556,0.1414141414141414,0.20427553444180524,0.7122302158273383,0.11009174311926628,0.8836065573770493,0.11607142857142858,0.5000000000006849,0.0,1.0,0.5000000000003424,0.5000000000002278,0.0
0.20558659217877093,0.2303771661569827,0.008849557522123894,0.2916666666666667,0.1414141414141414,0.17339667458432306,0.696043165467626,0.12110091743119256,0.8688524590163935,0.11607142857142858,0.3705904774519502,0.017037086854605588,0.9957224306871222,0.4347369038916219,0.4813044028623117,0.0003496476057829878
0.2111731843575419,0.22222222222222224,0.008849557522123894,0.2569444444444445,0.1313131313131313,0.18289786223277912,0.683453237410072,0.11009174311926628,0.8918032786885246,0.0625,0.25000000000516387,0.06698729810479931,0.9829629131453058,0.37059047745161944,0.4626349532066008,0.0013981014094239241
0.1877094972067039,0.1743119266055046,0.011799410029498525,0.2951388888888889,0.12121212121212123,0.14251781472684089,0.6798561151079138,0.11192660550458555,0.8918032786885246,0.05357142857142857,0.14644660940766363,0.14644660940578885,0.961939766255897,0.3086582838180675,0.44401776194840514,0.003143895053371981
0.1754189944134078,0.1885830784913354,0.0,0.3055555555555556,0.12121212121212123,0.08551068883610452,0.6744604316546763,0.11559633027522764,0.8901639344262295,0.125,0.066987298109763,0.24999999999656652,0.9330127018932105,0.25000000000171674,0.4254788669122159,0.005584586887389997
0.18659217877094972,0.1865443425076453,0.0,0.3159722222222222,0.1414141414141414,0.057007125890736345,0.6654676258992807,0.12110091743119256,0.8852459016393444,0.05357142857142857,0.017037086855291816,0.3705904774493891,0.896676670145413,0.19561928549537294,0.407044196418193,0.008716763383421977
0.19329608938547485,0.19673802242609584,0.0,0.3368055555555556,0.1313131313131313,0.011876484560570071,0.6510791366906477,0.13027522935779956,0.880327868852459,0.07142857142857144,0.0,0.49999999999803346,0.8535533905939691,0.1464466094074215,0.3887395330217367,0.012536043909112393
0.17877094972067037,0.163098878695209,0.0,0.3715277777777778,0.12121212121212123,0.0,0.6582733812949642,0.1376146788990802,0.8704918032786886,0.11607142857142858,0.017037086854273797,0.6294095225468118,0.8043807145061872,0.10332332985578424,0.3705904774488731,0.017037086855430095
0.15977653631284916,0.14576962283384304,0.0,0.3819444444444444,0.11111111111111112,0.0,0.6636690647482015,0.1559633027522942,0.8426229508196722,0.25892857142857145,0.06698729810779647,0.7500000000000273,0.7499999999999862,0.06698729810777276,0.352622412794916,0.022213597106816085
0.11508379888268155,0.10499490316004077,0.0058997050147492625,0.2881944444444445,0.08080808080808081,0.03800475059382423,0.6726618705035973,0.17064220183486256,0.7885245901639345,0.1875,0.14644660940488258,0.8535533905914301,0.6913417161837493,0.03806023374485551,0.3348604690221548,0.028058334845907806
0.06480446927374302,0.09174311926605505,0.008849557522123894,0.13541666666666666,0.0303030303030303,0.12826603325415678,0.7014388489208634,0.2018348623853221,0.6163934426229508,0.3125,0.24999999999545658,0.9330127018895962,0.6294095225537941,0.0170370868561448,0.3173294878167745,0.03456312567790881
0.03351955307262569,0.09785932721712538,0.0,0.04166666666666666,0.0101010101010101,0.20902612826603328,0.7068345323741008,0.21284403669724838,0.6032786885245902,0.28571428571428575,0.37059047744815116,0.9829629131443764,0.5652630961103278,0.00427756931313461,0.30005398784032844,0.041718872064925194
0.024581005586592177,0.0998980632008155,0.0,0.031249999999999997,0.020202020202020204,0.23277909738717342,0.7014388489208634,0.21467889908256765,0.559016393442623,0.5089285714285715,0.4999999999967518,1.0,0.5000000000016241,0.0,0.2830581304416391,0.04951556604858909
0.04804469273743016,0.0856269113149847,0.0,0.03819444444444445,0.020202020202020204,0.23277909738717342,0.7230215827338131,0.21284403669724838,0.5868852459016394,0.3125,0.6294095225455738,0.9829629131460578,0.4347369038928926,0.004277569312710616,0.26636568586329357,0.05794230324778782
0.027932960893854743,0.08664627930682976,0.0,0.034722222222222224,0.0101010101010101,0.2470308788598575,0.7374100719424461,0.21467889908256765,0.5639344262295082,0.2410714285714286,0.7499999999989174,0.9330127018928444,0.37059047744934337,0.017037086855304084,0.2500000000000422,0.06698729810775633
0.026815642458100555,0.06218144750254843,0.0,0.031249999999999997,0.0101010101010101,0.2684085510688836,0.7589928057553958,0.2055045871559642,0.5557377049180328,0.375,0.8535533905905238,0.8535533905960238,0.30865828381925164,0.038060233743612504,0.23398396174258212,0.07663790038570056
0.011173184357541898,0.06931702344546381,0.0,0.020833333333333332,0.0101010101010101,0.2850356294536817,0.7679856115107915,0.1926605504587151,0.5180327868852459,0.6696428571428572,0.9330127018925933,0.7499999999993522,0.2499999999996761,0.06698729810796766,0.218339970967886,0.08688061284220916
0.005586592178770949,0.0417940876656473,0.0,0.024305555555555556,0.0101010101010101,0.2850356294536817,0.7805755395683455,0.18899082568807302,0.5114754098360657,0.6875,0.9829629131440447,0.6294095225530869,0.19561928549638974,0.10332332985380688,0.2030899072131529,0.09770111011673688
0.013407821229050279,0.051987767584097865,0.0,0.02777777777777778,0.0101010101010101,0.2850356294536817,0.7859712230215828,0.1834862385321081,0.5147540983606558,0.5535714285714286,1.0,0.5000000000045298,0.14644660940832777,0.14644660940512472,0.18825509907073285,0.10908425876590566
0.013407821229050279,0.05300713557594292,0.0,0.031249999999999997,0.0101010101010101,0.27790973871733965,0.7877697841726621,0.17614678899082392,0.49836065573770494,0.7589285714285714,0.9829629131445063,0.3705904774486361,0.10332332985434978,0.1956192854956822,0.17385629436122324,0.12101413842702924
0.01005586592178771,0.10091743119266056,0.0,0.031249999999999997,0.0101010101010101,0.2755344418052256,0.7823741007194246,0.17247706422018183,0.49508196721311476,0.6160714285714286,0.9330127018934853,0.2500000000021926,0.06698729810841364,0.2499999999989037,0.1599136311143292,0.13347406408528273
0.013407821229050279,0.04791029561671764,0.0,0.04166666666666666,0.0101010101010101,0.26128266033254155,0.7823741007194246,0.16697247706422047,0.49508196721311476,0.3839285714285714,0.8535533905969299,0.14644660941038246,0.038060233745346006,0.3086582838150666,0.14644660940669735,0.14644660940675513
0.0067039106145251395,0.051987767584097865,0.0,0.06597222222222221,0.0101010101010101,0.2304038004750594,0.7643884892086332,0.17431192660550465,0.4819672131147541,0.21428571428571427,0.7500000000004622,0.06698729810804754,0.0170370868555349,0.3705904774484819,0.13347406408522705,0.15991363111438917
0.007821229050279328,0.029561671763506627,0.0,0.0798611111111111,0.0101010101010101,0.20665083135391926,0.7446043165467627,0.19082568807339229,0.4852459016393443,0.11607142857142858,0.6294095225543249,0.01703708685628702,0.00427756931330181,0.43473690388840147,0.12101413842756914,0.1738562943605959
0.013407821229050279,0.049949031600407756,0.0,0.14583333333333331,0.020202020202020204,0.14014251781472686,0.7158273381294965,0.21651376146788692,0.49508196721311476,0.17857142857142858,0.5000000000058116,0.0,0.0,0.4999999999970942,0.10908425876585465,0.1882550990707968
0.014525139664804468,0.08154943934760449,0.0,0.1597222222222222,0.020202020202020204,0.12114014251781473,0.7122302158273383,0.22935779816513602,0.478688524590164,0.15178571428571427,0.3705904774498741,0.01703708685516181,0.0042775693130182035,0.5652630961094436,0.0977011101166883,0.20308990721321873
0.030167597765363128,0.13659531090723753,0.0,0.10763888888888888,0.0101010101010101,0.1472684085510689,0.7014388489208634,0.2403669724770623,0.4540983606557377,0.20535714285714285,0.2500000000033026,0.06698729810587395,0.017037086854972405,0.6294095225494186,0.08688061284216309,0.2183399709679536
0.027932960893854743,0.13659531090723753,0.0,0.13888888888888887,0.0101010101010101,0.12826603325415678,0.6888489208633095,0.25504587155963065,0.4098360655737705,0.20535714285714285,0.14644660941128873,0.1464466094021637,0.03806023374312201,0.6913417161795643,0.07663790038565704,0.23398396174265135
0.027932960893854743,0.13659531090723753,0.0,0.15277777777777776,0.0101010101010101,0.11163895486935867,0.6870503597122304,0.2532110091743114,0.4098360655737705,0.2767857142857143,0.06698729810868836,0.24999999999842787,0.06698729810732684,0.749999999999214,0.06698729810771542,0.250000000000113
0.022346368715083796,0.04383282364933742,0.0,0.12152777777777776,0.0101010101010101,0.14964370546318292,0.6870503597122304,0.2513761467889921,0.39016393442622954,0.3928571428571429,0.0170370868566187,0.3705904774444372,0.10332332985302661,0.8043807145025934,0.05794230324774957,0.2663656858633659
0.007821229050279328,0.019367991845056064,0.0,0.0625,0.0,0.18764845605700714,0.6780575539568346,0.2532110091743114,0.3836065573770492,0.3392857142857143,0.0,0.5000000000001827,0.14644660940679083,0.8535533905933383,0.04951556604894819,0.28305813044089334
0.007821229050279328,0.01834862385321101,0.008849557522123894,0.04513888888888888,0.0,0.07588369096984582,0.6492805755395685,0.2532110091743114,0.3819672131147541,0.13392857142857142,0.017037086854830186,0.6294095225488879,0.19561928549466534,0.89667667014487,0.04171887206489239,0.3000539878404034
0.0011173184357541896,0.020387359836901122,0.0029498525073746312,0.034722222222222224,0.0,0.1971496437054632,0.6618705035971224,0.2568807339449535,0.3918032786885246,0.16964285714285715,0.06698729810523313,0.7499999999955875,0.24999999999779376,0.9330127018909455,0.034563125677879,0.3173294878168506
0.0033519553072625698,0.020387359836901122,0.011799410029498525,0.034722222222222224,0.0,0.1971496437054632,0.6690647482014389,0.27155963302752184,0.39672131147540984,0.375,0.1464466094064023,0.8535533905929498,0.3086582838172435,0.9619397662555558,0.028058334845880717,0.33486046902223204
0.007821229050279328,0.044852191641182475,0.0,0.04513888888888888,0.0,0.18527315914489315,0.6780575539568346,0.27522935779816393,0.4377049180327869,0.3392857142857143,0.24999999999731792,0.9330127018906709,0.37059047744724394,0.9829629131441334,0.02221359710706,0.35262241279412515
0.005586592178770949,0.06014271151885831,0.0,0.031249999999999997,0.0,0.20427553444180524,0.6852517985611513,0.28440366972477094,0.4426229508196721,0.5089285714285715,0.3705904774431992,0.9829629131430496,0.4347369038871308,0.9957224306865309,0.01703708685540889,0.3705904774489521
0.0067039106145251395,0.06320081549439348,0.0058997050147492625,0.02777777777777778,0.0101010101010101,0.21140142517814728,0.6996402877697843,0.2825688073394481,0.4540983606557377,0.5535714285714286,0.4999999999989011,1.0,0.49999999999945055,1.0,0.012536043909094186,0.38873953302181646
0.0033519553072625698,0.05402650356778798,0.0029498525073746312,0.02777777777777778,0.0,0.21615201900237532,0.7176258992805757,0.2807339449541253,0.46557377049180326,0.5803571428571429,0.6294095225476499,0.9829629131455015,0.5652630961081728,0.9957224306871493,0.008716763383406823,0.4070441964182734
0.007821229050279328,0.08868501529051988,0.0,0.020833333333333332,0.0,0.22327790973871736,0.7320143884892087,0.2862385321100902,0.47704918032786886,0.5982142857142857,0.7499999999944775,0.9330127018954077,0.6294095225481806,0.9829629131453594,0.005584586887377785,0.42547886691229675
0.055865921787709494,0.05504587155963304,0.0,0.020833333333333332,0.0,0.2304038004750594,0.7464028776978419,0.288073394495413,0.5180327868852459,0.32142857142857145,0.8535533905920436,0.853553390594504,0.6913417161817412,0.9619397662559762,0.0031438950533628773,0.44401776194848647
0.03798882681564246,0.06116207951070337,0.0,0.020833333333333332,0.0,0.23515439429928744,0.760791366906475,0.2807339449541253,0.5278688524590164,0.375,0.93301270189003,0.7500000000037921,0.749999999998104,0.933012701893314,0.001398101409417818,0.46263495320668235
0.007821229050279328,0.109072375127421,0.0,0.020833333333333332,0.0101010101010101,0.23990498812351546,0.7625899280575541,0.28440366972477094,0.5704918032786885,0.5357142857142857,0.9829629131446009,0.6294095225510108,0.8043807145044628,0.8966766701455389,0.0003496476058139075,0.4813044028614846
0.013407821229050279,0.12742099898063203,0.0,0.020833333333333332,0.0101010101010101,0.24228028503562948,0.7535971223021585,0.2917431192660551,0.5868852459016394,0.43750000000000006,1.0,0.5000000000023805,0.8535533905924321,0.8535533905941155,0.0,0.5000000000003095
0.07807499908715813,0.11314984709480123,0.0,0.01736111111111111,0.0101010101010101,0.23752969121140144,0.7428057553956836,0.3027522935779814,0.5901639344262295,0.45535714285714285,0.9829629131458333,0.3705904774535881,0.8966766701440898,0.8043807145063515,0.00034964760580308285,0.5186955971382252
0.005586592178770949,0.04689092762487258,0.0,0.020833333333333332,0.0101010101010101,0.23515439429928744,0.7446043165467627,0.3100917431192656,0.5918032786885246,0.42857142857142855,0.9330127018924106,0.2500000000003313,0.9330127018921237,0.7500000000001656,0.001398101409396113,0.5373650467930281
0.0022346368715083793,0.026503567787971458,0.0,0.02777777777777778,0.0101010101010101,0.23277909738717342,0.7374100719424461,0.319266055045869,0.5868852459016394,0.36607142857142855,0.8535533905954102,0.14644660940886273,0.9619397662550653,0.6913417161839406,0.0031438950533304033,0.555982238051225
0.0044692737430167585,0.0326197757390418,0.0,0.03819444444444445,0.0101010101010101,0.22090261282660334,0.7266187050359714,0.3266055045871532,0.578688524590164,0.3303571428571429,0.7500000000049021,0.06698729811061083,0.9829629131438016,0.6294095225539941,0.0055845868874701,0.5745211330883154
0.008938547486033519,0.02854230377166157,0.0,0.059027777777777776,0.0101010101010101,0.1971496437054632,0.7122302158273383,0.3431192660550444,0.578688524590164,0.22321428571428573,0.6294095225522489,0.017037086855730688,0.9957224306868384,0.565263096110533,0.00871676338335281,0.5929558035814413
0.007821229050279328,0.04383282364933742,0.0,0.07638888888888888,0.0101010101010101,0.17814726840855108,0.6726618705035973,0.3614678899082584,0.6016393442622952,0.13392857142857142,0.5000000000036623,0.0,1.0,0.5000000000018311,0.012536043909029626,0.6112604669779005
0.01005586592178771,0.030581039755351685,0.0,0.0798611111111111,0.0101010101010101,0.17577197149643708,0.6870503597122304,0.37981651376146885,0.5868852459016394,0.17857142857142858,0.3705904774548261,0.017037086853834982,0.9957224306873165,0.4347369038930978,0.017037086855333783,0.6294095225507673
0.008938547486033519,0.030581039755351685,0.0,0.10763888888888888,0.0101010101010101,0.15439429928741094,0.6852517985611513,0.3908256880733916,0.5868852459016394,0.21428571428571427,0.2500000000014412,0.06698729810694859,0.9829629131447495,0.3705904774495433,0.022213597106974403,0.6473775872055973
0.05251396648044693,0.04791029561671764,0.0,0.14583333333333331,0.0101010101010101,0.12589073634204279,0.683453237410072,0.40366972477064067,0.5852459016393443,0.2410714285714286,0.146446609409769,0.14644660940368348,0.9619397662564667,0.30865828381944294,0.028058334845784794,0.6651395309774939
0.01675977653631285,0.03567787971457697,0.0,0.18055555555555555,0.0101010101010101,0.0997624703087886,0.6780575539568346,0.4091743119266056,0.5901639344262295,0.26785714285714285,0.06698729810761372,0.2500000000002892,0.9330127018921359,0.2499999999998554,0.03456312567777292,0.6826705121828791
0.0067039106145251395,0.022426095820591234,0.0,0.10069444444444443,0.0101010101010101,0.1472684085510689,0.670863309352518,0.41467889908256694,0.6,0.23214285714285715,0.017037086856062422,0.3705904774465132,0.8966766701463191,0.195619285496554,0.04171887206514002,0.6999460121601642
0.04469273743016759,0.04077471967380225,0.0,0.0625,0.0,0.17102137767220904,0.6600719424460433,0.42385321100917395,0.6,0.20535714285714285,0.0,0.49999999999505607,0.8535533905950217,0.1464466094084742,0.04951556604882218,0.7169418695588451
0.0067039106145251395,0.02140672782874618,0.0,0.04513888888888888,0.0101010101010101,0.17577197149643708,0.6510791366906477,0.4348623853211002,0.6016393442622952,0.20535714285714285,0.017037086855386407,0.6294095225509639,0.8043807145044821,0.10332332985447584,0.0579423032476139,0.7336343141363774
0.013407821229050279,0.02344546381243629,0.0,0.05555555555555555,0.0101010101010101,0.17102137767220904,0.6420863309352519,0.4440366972477072,0.5934426229508197,0.16964285714285715,0.06698729810630777,0.7499999999974488,0.7500000000012756,0.06698729810851717,0.06698729810757026,0.7499999999996355
0.007821229050279328,0.022426095820591234,0.0,0.10416666666666666,0.0101010101010101,0.13539192399049882,0.6510791366906477,0.45504587155962994,0.6016393442622952,0.23214285714285715,0.1464466094027772,0.8535533905893247,0.6913417161851247,0.03806023374542522,0.07663790038598645,0.7660160382578729
0.007821229050279328,0.03465851172273191,0.0058997050147492625,0.12152777777777776,0.0101010101010101,0.12589073634204279,0.6690647482014389,0.46605504587155977,0.6081967213114754,0.23214285714285715,0.2499999999991792,0.9330127018917455,0.6294095225517181,0.017037086855588524,0.0868806128419995,0.7816600290318065
0.012290502793296087,0.031600407747196746,0.02064896755162242,0.09722222222222221,0.020202020202020204,0.1472684085510689,0.6942446043165469,0.4788990825688053,0.6114754098360656,0.28571428571428575,0.3705904774452752,0.9829629131436057,0.5652630961118038,0.0042775693133288994,0.09770111011651589,0.7969100927865476
0.008938547486033519,0.038735983690112136,0.017699115044247787,0.07291666666666666,0.020202020202020204,0.17577197149643708,0.7158273381294965,0.48073394495412813,0.6180327868852459,0.29464285714285715,0.49999999999377437,1.0,0.5000000000031128,0.0,0.10908425876567363,0.8117449009289761
0.011173184357541898,0.03771661569826708,0.014749262536873156,0.048611111111111105,0.0101010101010101,0.2137767220902613,0.7428057553956836,0.48073394495412813,0.6016393442622952,0.3125,0.6294095225497259,0.9829629131449453,0.4347369038907617,0.004277569312991114,0.12101413842737974,0.826143705639184
0.01675977653631285,0.03669724770642202,0.008849557522123894,0.031249999999999997,0.0101010101010101,0.24228028503562948,0.7643884892086332,0.4623853211009177,0.6180327868852459,0.3125,0.7499999999963388,0.933012701894333,0.37059047745078133,0.01703708685491878,0.13347406408502954,0.8400863688853979
0.015642458100558657,0.024464831804281346,0.0058997050147492625,0.024305555555555556,0.0101010101010101,0.2660332541567696,0.7769784172661871,0.4495412844036686,0.5934426229508197,0.25,0.8535533905935633,0.8535533905929842,0.30865828381726595,0.03806023374443501,0.146446609406492,0.8535533905930395
0.018994413407821226,0.025484199796126403,0.0058997050147492625,0.020833333333333332,0.0101010101010101,0.2850356294536817,0.7931654676258995,0.44036697247706513,0.580327868852459,0.3839285714285714,0.9330127018911046,0.7500000000019307,0.2500000000009654,0.06698729810722331,0.15991363111478307,0.8665259359151384
0.012290502793296087,0.014271151885830786,0.0029498525073746312,0.024305555555555556,0.0101010101010101,0.29691211401425177,0.8093525179856116,0.42018348623853186,0.5918032786885246,0.1875,0.9829629131432741,0.6294095225559628,0.19561928549757085,0.1033233298529006,0.17385629436100314,0.8789858615727814
0.05810055865921787,0.05300713557594292,0.0,0.020833333333333332,0.0101010101010101,0.30641330166270786,0.8201438848920866,0.40366972477064067,0.5868852459016394,0.3839285714285714,1.0,0.5000000000002314,0.14644660940680804,0.14644660940664445,0.1882550990705058,0.8909157412339133
0.05810055865921787,0.02854230377166157,0.0,0.020833333333333332,0.0101010101010101,0.30641330166270786,0.8237410071942448,0.38715596330275304,0.5737704918032787,0.4017857142857143,0.9829629131452771,0.3705904774515121,0.10332332985525605,0.19561928549450114,0.2030899072129193,0.9022988898830906
0.02011173184357542,0.044852191641182475,0.0029498525073746312,0.03819444444444445,0.0101010101010101,0.30403800475059384,0.8237410071942448,0.37798165137614603,0.559016393442623,0.25,0.9330127018949739,0.2500000000047711,0.06698729810915799,0.24999999999761446,0.21833997096839752,0.9131193871581396
0.014525139664804468,0.057084607543323146,0.0,0.0625,0.0101010101010101,0.30403800475059384,0.7985611510791368,0.37981651376146885,0.6098360655737705,0.4107142857142857,0.8535533905938905,0.14644660940734294,0.0380602337445235,0.30865828381705224,0.23398396174233627,0.923362099614145
0.017877094972067038,0.08256880733944955,0.0,0.11458333333333333,0.020202020202020204,0.29453681710213775,0.7769784172661871,0.38715596330275304,0.6278688524590164,0.41964285714285715,0.7500000000030407,0.06698729810953624,0.017037086855920203,0.3705904774470439,0.24999999999979067,0.9330127018920984
0.02011173184357542,0.08154943934760449,0.0,0.10416666666666666,0.020202020202020204,0.28028503562945367,0.7589928057553958,0.3926605504587144,0.6229508196721312,0.3928571428571429,0.6294095225572008,0.017037086857057626,0.00427756931349621,0.4347369038869255,0.2663656858630369,0.9420576967520765
0.10837988826815642,0.09887869520897044,0.0029498525073746312,0.11805555555555555,0.020202020202020204,0.27790973871733965,0.7464028776978419,0.4018348623853214,0.6245901639344262,0.4017857142857143,0.500000000001513,0.0,0.0,0.4999999999992435,0.2830581304413774,0.9504844339512849
0.11843575418994413,0.10805300713557595,0.0058997050147492625,0.125,0.020202020202020204,0.2517814726840855,0.7374100719424461,0.40366972477064067,0.6360655737704918,0.42857142857142855,0.3705904774527501,0.017037086854391204,0.0042775693128238035,0.5652630961079677,0.3000539878400622,0.9582811279349588
0.053631284916201116,0.06829765545361875,0.0058997050147492625,0.13541666666666666,0.020202020202020204,0.22090261282660334,0.7302158273381296,0.3999999999999986,0.6295081967213115,0.3839285714285714,0.2499999999995799,0.06698729810802323,0.017037086855528627,0.6294095225514946,0.31732948781650416,0.965436874321985
0.024581005586592177,0.06625891946992865,0.0058997050147492625,0.1736111111111111,0.020202020202020204,0.1805225653206651,0.7194244604316549,0.40366972477064067,0.639344262295082,0.41964285714285715,0.14644660940824922,0.14644660940520327,0.038060233743944516,0.6913417161815499,0.33486046902273925,0.9719416651542967
0.027932960893854743,0.10499490316004077,0.0029498525073746312,0.22916666666666666,0.0303030303030303,0.12826603325415678,0.7050359712230216,0.4018348623853214,0.6442622950819672,0.25,0.06698729811017706,0.24999999999584938,0.0669872981065825,0.7499999999979247,0.3526224127946386,0.9777864028930983
0.02011173184357542,0.06931702344546381,0.0058997050147492625,0.18055555555555555,0.020202020202020204,0.14251781472684089,0.6798561151079138,0.3963302752293565,0.639344262295082,0.08035714285714286,0.0170370868555062,0.3705904774485892,0.10332332985433501,0.8043807145042985,0.37059047744859264,0.9829629131444948
0.030167597765363128,0.07543323139653416,0.0058997050147492625,0.3333333333333333,0.0404040404040404,0.030878859857482184,0.616906474820144,0.3981651376146793,0.6836065573770492,0.07142857142857144,0.0,0.49999999999720535,0.14644660940573817,0.8535533905922856,0.3887395330214536,0.9874639560908229
0.04469273743016759,0.08256880733944955,0.0058997050147492625,0.375,0.05050505050505051,0.07588369096984582,0.5845323741007196,0.3981651376146793,0.7016393442622951,0.08035714285714286,0.017037086854059524,0.6294095225460119,0.19561928549348429,0.8966766701439637,0.40704419641880135,0.991283236616693
0.03798882681564246,0.09785932721712538,0.0058997050147492625,0.3472222222222222,0.05050505050505051,0.0,0.5737410071942447,0.3963302752293565,0.7032786885245902,0.10714285714285714,0.06698729810738241,0.7499999999993101,0.24999999999965505,0.9330127018920202,0.42547886691192877,0.9944154131125666
