date_time,temp,rain_1h,clouds_all,traffic_volume,day_sin,day_cos,week_sin,week_cos
2016-12-24 09:00:00,0.47194719471947244,0.0,0.9,0.3295660666945724,0.8535533905932737,0.14644660940672627,0.003143895053378698,0.5559822380516538
2016-12-24 10:00:00,0.48027659908848036,0.0,0.9,0.40295800195339754,0.75,0.06698729810778065,0.0055845868874357385,0.5745211330880874
2016-12-24 11:00:00,0.4845198805594852,0.0,0.9,0.4767685223943073,0.6294095225512605,0.0170370868554659,0.008716763383355919,0.5929558035814574
2016-12-24 12:00:00,0.48860600345748917,0.0,0.9,0.45402539416771315,0.5000000000000001,0.0,0.01253604390908819,0.6112604669781572
2016-12-24 13:00:00,0.48656294200848715,0.0,0.9,0.44397934979768383,0.37059047744873985,0.01703708685546579,0.0170370868554659,0.6294095225512606
2016-12-24 14:00:00,0.49080622347949115,0.0,0.9,0.4978373098925632,0.24999999999999994,0.0669872981077807,0.022213597106929495,0.6473775872054517
2016-12-24 15:00:00,0.48970611346849013,0.0,0.9,0.5023022185014651,0.14644660940672627,0.14644660940672616,0.028058334845816213,0.6651395309775834
2016-12-24 16:00:00,0.4928492849284931,0.0,0.9,0.5265801590623692,0.06698729810778081,0.24999999999999978,0.034563125677897766,0.6826705121831973
2016-12-24 17:00:00,0.4854628319974853,0.0,0.9,0.4490023719826985,0.017037086855465844,0.3705904774487397,0.0417188720650119,0.6999460121598705
2016-12-24 18:00:00,0.48341977054848334,0.0,0.9,0.38091251569694434,0.0,0.4999999999999999,0.04951556604879037,0.716941869558779
2016-12-24 19:00:00,0.4856199905704862,0.0,0.9,0.3432398493093345,0.01703708685546579,0.6294095225512601,0.05794230324769517,0.7336343141365311
2016-12-24 20:00:00,0.4845198805594852,0.0,0.9,0.3574717455002093,0.0669872981077807,0.75,0.06698729810778048,0.7499999999999997
2016-12-24 21:00:00,0.48341977054848334,0.0,0.9,0.3818892144551416,0.14644660940672616,0.8535533905932737,0.07663790038585788,0.7660160382576682
2016-12-24 22:00:00,0.48341977054848334,0.0,0.9,0.329287009906516,0.24999999999999978,0.9330127018922192,0.08688061284200244,0.7816600290318108
2016-12-24 23:00:00,0.48341977054848334,0.0,0.9,0.23929119575833682,0.37059047744873963,0.9829629131445341,0.0977011101166656,0.7969100927867505
2016-12-25 00:00:00,0.4823196605374823,0.0,0.9,0.10980884610018139,0.5,1.0,0.10908425876598504,0.8117449009293667
2016-12-25 01:00:00,0.48121955052648135,0.0,0.9,0.07618250313938887,0.6294095225512604,0.9829629131445341,0.12101413842727365,0.8261437056390607
2016-12-25 02:00:00,0.47666195190947735,0.0,0.9,0.03278917259662341,0.75,0.9330127018922194,0.13347406408508655,0.8400863688854594
2016-12-25 03:00:00,0.4771334276284774,0.0,0.9,0.011022743128226594,0.8535533905932737,0.8535533905932737,0.14644660940672616,0.8535533905932737
2016-12-25 04:00:00,0.47336162187647346,0.0,0.9,0.0,0.9330127018922193,0.75,0.15991363111454043,0.8665259359149133
2016-12-25 05:00:00,0.47289014615747343,0.0,0.9,0.01590623691921306,0.9829629131445341,0.6294095225512604,0.17385629436093913,0.8789858615727262
2016-12-25 06:00:00,0.4760333176174764,0.0,0.9,0.047579182363611,1.0,0.5,0.18825509907063315,0.8909157412340148
2016-12-25 07:00:00,0.4749332076064754,0.0,0.9,0.05246267615459746,0.9829629131445341,0.3705904774487396,0.20308990721324932,0.9022988898833343
2016-12-25 08:00:00,0.47556184189847545,0.0,0.9,0.08943770057206642,0.9330127018922194,0.2500000000000001,0.21833997096818902,0.9131193871579975
2016-12-25 09:00:00,0.4750903661794754,0.0,0.9,0.16980605553230083,0.8535533905932737,0.14644660940672627,0.2339839617423316,0.9233620996141421
2016-12-25 10:00:00,0.4771334276284774,0.0,0.9,0.23859355378819588,0.75,0.06698729810778065,0.25000000000000017,0.9330127018922194
2016-12-25 11:00:00,0.48027659908848036,0.0,0.9,0.28742849169806056,0.6294095225512605,0.0170370868554659,0.26636568586346865,0.9420576967523047
2016-12-25 12:00:00,0.4813767090994813,0.0,0.9,0.3291474815124878,0.5000000000000001,0.0,0.28305813044122086,0.9504844339512095
2016-12-25 13:00:00,0.4823196605374823,0.0,0.9,0.340588809822799,0.37059047744873985,0.01703708685546579,0.30005398784012927,0.958281127934988
2016-12-25 14:00:00,0.4823196605374823,0.0,0.9,0.3338914469094461,0.24999999999999994,0.0669872981077807,0.31732948781680254,0.9654368743221021
2016-12-25 15:00:00,0.47917648907747934,0.0,0.9,0.33863541230640437,0.14644660940672627,0.14644660940672616,0.33486046902241634,0.9719416651541837
2016-12-25 16:00:00,0.48341977054848334,0.0,0.9,0.31910143714245853,0.06698729810778081,0.24999999999999978,0.3526224127945481,0.9777864028930704
2016-12-25 17:00:00,0.4843627219864843,0.0,0.9,0.30263708664713274,0.017037086855465844,0.3705904774487397,0.3705904774487392,0.9829629131445341
2016-12-25 18:00:00,0.48860600345748917,0.0,0.9,0.283940281847356,0.0,0.4999999999999999,0.38873953302184266,0.9874639560909118
2016-12-25 19:00:00,0.4923778092094931,0.0,0.9,0.28784707688014516,0.01703708685546579,0.6294095225512601,0.40704419641854245,0.9912832366166441
2016-12-25 20:00:00,0.49567813924249604,0.0,0.9,0.26552253383563557,0.0669872981077807,0.75,0.4254788669119124,0.9944154131125642
2016-12-25 21:00:00,0.496463932107497,0.0,0.9,0.24347704757918234,0.14644660940672616,0.8535533905932737,0.44401776194834597,0.9968561049466214
2016-12-25 22:00:00,0.5013358478705019,0.0,0.9,0.1908748430305567,0.24999999999999978,0.9330127018922192,0.46263495320678805,0.99860189859059
2016-12-25 23:00:00,0.5043218607575048,0.0,0.9,0.12097111762243616,0.37059047744873963,0.9829629131445341,0.4813044028618368,0.9996503523941993
2016-12-26 00:00:00,0.5137513751375138,0.0,0.9,0.08636807590344636,0.5,1.0,0.5,1.0
2016-12-26 01:00:00,0.5181518151815186,0.0,0.9,0.055113715641132974,0.6294095225512604,0.9829629131445341,0.5186955971381628,0.9996503523941993
2016-12-26 02:00:00,0.5305673424485304,0.0,0.2,0.044370029300962746,0.75,0.9330127018922194,0.5373650467932121,0.99860189859059
2016-12-26 03:00:00,0.5354392582115354,0.0,0.9,0.04562578484721641,0.8535533905932737,0.8535533905932737,0.5559822380516539,0.9968561049466214
2016-12-26 04:00:00,0.5172088637435176,0.0,0.75,0.09641412027347565,0.9330127018922193,0.75,0.5745211330880872,0.9944154131125642
2016-12-26 05:00:00,0.4785478547854784,0.0,0.9,0.1479000976698758,0.9829629131445341,0.6294095225512604,0.5929558035814573,0.9912832366166442
2016-12-26 06:00:00,0.45654565456545676,0.0,0.9,0.2536626203432399,1.0,0.5,0.6112604669781572,0.9874639560909118
2016-12-26 07:00:00,0.4274713185604273,0.0,0.9,0.26022045486256457,0.9829629131445341,0.3705904774487396,0.6294095225512604,0.9829629131445341
2016-12-26 08:00:00,0.4070407040704076,0.0,0.9,0.1745500209292591,0.9330127018922194,0.2500000000000001,0.6473775872054521,0.9777864028930704
2016-12-26 09:00:00,0.3801665880873802,0.0,0.9,0.2579880005581136,0.8535533905932737,0.14644660940672627,0.6651395309775836,0.9719416651541838
2016-12-26 10:00:00,0.3686940122583693,0.0,0.9,0.32970559508860053,0.75,0.06698729810778065,0.6826705121831975,0.9654368743221021
2016-12-26 11:00:00,0.36853685368536837,0.0,0.9,0.3982140365564393,0.6294095225512605,0.0170370868554659,0.6999460121598705,0.9582811279349881
2016-12-26 12:00:00,0.3699512808423703,0.0,0.9,0.45500209292591043,0.5000000000000001,0.0,0.716941869558779,0.9504844339512095
2016-12-26 13:00:00,0.3734087694483733,0.0,0.9,0.5046742011999441,0.37059047744873985,0.01703708685546579,0.7336343141365309,0.9420576967523049
2016-12-26 14:00:00,0.3693226465503694,0.0,0.9,0.5313241244593274,0.24999999999999994,0.0669872981077807,0.75,0.9330127018922193
2016-12-26 15:00:00,0.36209335219236244,0.0,0.9,0.5348123343100321,0.14644660940672627,0.14644660940672616,0.7660160382576683,0.9233620996141421
2016-12-26 16:00:00,0.36256482791136246,0.0,0.9,0.5141621319938607,0.06698729810778081,0.24999999999999978,0.781660029031811,0.9131193871579975
2016-12-26 17:00:00,0.35957881502435957,0.0,0.9,0.49002371982698484,0.017037086855465844,0.3705904774487397,0.7969100927867507,0.9022988898833342
2016-12-26 18:00:00,0.35580700927235565,0.0,0.9,0.44397934979768383,0.0,0.4999999999999999,0.8117449009293667,0.890915741234015
2016-12-26 19:00:00,0.35454974068835465,0.0,0.9,0.36640156271801316,0.01703708685546579,0.6294095225512601,0.8261437056390606,0.8789858615727265
2016-12-26 20:00:00,0.3482633977683487,0.0,0.9,0.28296358308915864,0.0669872981077807,0.75,0.8400863688854597,0.8665259359149131
2016-12-26 21:00:00,0.3492063492063497,0.0,0.9,0.26663876098786105,0.14644660940672616,0.8535533905932737,0.8535533905932737,0.8535533905932737
2016-12-26 22:00:00,0.35030645921735065,0.0,0.9,0.19617692200362774,0.24999999999999978,0.9330127018922192,0.8665259359149131,0.8400863688854596
2016-12-26 23:00:00,0.3514065692283517,0.0,0.9,0.1187386633179852,0.37059047744873963,0.9829629131445341,0.8789858615727265,0.8261437056390606
2016-12-27 00:00:00,0.3554926921263556,0.0,0.9,0.07339193525882517,0.5,1.0,0.890915741234015,0.8117449009293668
2016-12-27 01:00:00,0.3565928021373566,0.0,0.9,0.03446351332496163,0.6294095225512604,0.9829629131445341,0.9022988898833342,0.7969100927867507
2016-12-27 02:00:00,0.3556498506993556,0.0,0.9,0.023440770196735034,0.75,0.9330127018922194,0.9131193871579975,0.7816600290318111
2016-12-27 03:00:00,0.35250667923935264,0.0,0.9,0.021347844286312267,0.8535533905932737,0.8535533905932737,0.9233620996141421,0.7660160382576683
2016-12-27 04:00:00,0.3509350935093516,0.0,0.9,0.07883354262592437,0.9330127018922193,0.75,0.9330127018922194,0.75
2016-12-27 05:00:00,0.3509350935093516,0.0,0.9,0.2787777312683131,0.9829629131445341,0.6294095225512604,0.9420576967523049,0.733634314136531
2016-12-27 06:00:00,0.34983498349834974,0.0,0.9,0.5994139807450816,1.0,0.5,0.9504844339512095,0.716941869558779
2016-12-27 07:00:00,0.34402011629734386,0.0,0.9,0.5953676573182642,0.9829629131445341,0.3705904774487396,0.9582811279349881,0.6999460121598704
2016-12-27 08:00:00,0.3460631777463467,0.0,0.9,0.5497418724710478,0.9330127018922194,0.2500000000000001,0.965436874322102,0.6826705121831976
2016-12-27 09:00:00,0.3514065692283517,0.0,0.9,0.5299288405190455,0.8535533905932737,0.14644660940672627,0.9719416651541838,0.6651395309775836
2016-12-27 10:00:00,0.3576929121483576,0.0,0.9,0.5235105343937491,0.75,0.06698729810778065,0.9777864028930703,0.6473775872054521
2016-12-27 11:00:00,0.36193619361936247,0.0,0.9,0.5875540672526859,0.6294095225512605,0.0170370868554659,0.9829629131445341,0.6294095225512605
2016-12-27 12:00:00,0.3655508407983654,0.0,0.9,0.6225756941537602,0.5000000000000001,0.0,0.9874639560909118,0.6112604669781572
2016-12-27 13:00:00,0.37450887945937517,0.0,0.75,0.6210408818194503,0.37059047744873985,0.01703708685546579,0.9912832366166441,0.5929558035814575
2016-12-27 14:00:00,0.3851956624233851,0.0,0.4,0.7043393330542765,0.24999999999999994,0.0669872981077807,0.9944154131125642,0.5745211330880872
2016-12-27 15:00:00,0.3936822253653939,0.0,0.2,0.702385935537882,0.14644660940672627,0.14644660940672616,0.9968561049466214,0.5559822380516539
2016-12-27 16:00:00,0.3943108596573949,0.0,0.05,0.7837309892563137,0.06698729810778081,0.24999999999999978,0.99860189859059,0.5373650467932122
2016-12-27 17:00:00,0.3767090994813772,0.0,0.01,0.7270824612808706,0.017037086855465844,0.3705904774487397,0.9996503523941993,0.5186955971381628
2016-12-27 18:00:00,0.3565928021373566,0.0,0.01,0.5600669736291335,0.0,0.4999999999999999,1.0,0.5
2016-12-27 19:00:00,0.3378909319503379,0.0,0.05,0.4343518906097391,0.01703708685546579,0.6294095225512601,0.9996503523941993,0.48130440286183723
2016-12-27 20:00:00,0.327361307559328,0.0,0.01,0.35063485419282825,0.0669872981077807,0.75,0.99860189859059,0.4626349532067879
2016-12-27 21:00:00,0.32940436900833003,0.0,0.05,0.3195200223245431,0.14644660940672616,0.8535533905932737,0.9968561049466214,0.4440177619483461
2016-12-27 22:00:00,0.33569071192833594,0.0,0.01,0.27919631645039766,0.24999999999999978,0.9330127018922192,0.9944154131125642,0.42547886691191283
2016-12-27 23:00:00,0.3514065692283517,0.0,0.01,0.17175945304869542,0.37059047744873963,0.9829629131445341,0.9912832366166442,0.4070441964185427
2016-12-28 00:00:00,0.3587930221593595,0.0,0.01,0.07994976977814985,0.5,1.0,0.9874639560909118,0.38873953302184283
2016-12-28 01:00:00,0.3649222065063654,0.0,0.01,0.04562578484721641,0.6294095225512604,0.9829629131445341,0.9829629131445342,0.3705904774487398
2016-12-28 02:00:00,0.3765519409083772,0.0,0.9,0.04116087623831449,0.75,0.9330127018922194,0.9777864028930703,0.35262241279454787
2016-12-28 03:00:00,0.3807952223793811,0.0,0.01,0.06571787358727502,0.8535533905932737,0.8535533905932737,0.9719416651541839,0.3348604690224166
2016-12-28 04:00:00,0.383466918120384,0.0,0.01,0.11413422631505511,0.9330127018922193,0.75,0.9654368743221022,0.3173294878168027
2016-12-28 05:00:00,0.3837812352663841,0.0,0.01,0.3185433235663458,0.9829629131445341,0.6294095225512604,0.9582811279349881,0.3000539878401294
2016-12-28 06:00:00,0.3947823353763949,0.0,0.01,0.6372261755267197,1.0,0.5,0.9504844339512095,0.28305813044122097
2016-12-28 07:00:00,0.40468332547540475,0.0,0.75,0.6539695828101019,0.9829629131445341,0.3705904774487396,0.9420576967523049,0.266365685863469
2016-12-28 08:00:00,0.40594059405940663,0.0,0.4,0.6013673782614761,0.9330127018922194,0.2500000000000001,0.9330127018922192,0.2499999999999999
2016-12-28 09:00:00,0.40185447116140177,0.0,0.75,0.5850425561601785,0.8535533905932737,0.14644660940672627,0.9233620996141421,0.23398396174233177
2016-12-28 10:00:00,0.4351720886374352,0.0,0.2,0.5648109390260918,0.75,0.06698729810778065,0.9131193871579975,0.21833997096818897
2016-12-28 11:00:00,0.45623133741945676,0.0,0.2,0.6229942793358448,0.6294095225512605,0.0170370868554659,0.9022988898833342,0.2030899072132491
2016-12-28 12:00:00,0.47194719471947244,0.0,0.4,0.6649923259383285,0.5000000000000001,0.0,0.890915741234015,0.18825509907063326
2016-12-28 13:00:00,0.48341977054848334,0.0,0.75,0.6753174270964141,0.37059047744873985,0.01703708685546579,0.8789858615727266,0.17385629436093958
2016-12-28 14:00:00,0.4912776991984912,0.0,0.01,0.7025254639319101,0.24999999999999994,0.0669872981077807,0.8665259359149131,0.1599136311145402
2016-12-28 15:00:00,0.4981926764104981,0.0,0.01,0.743965396958281,0.14644660940672627,0.14644660940672616,0.8535533905932737,0.14644660940672627
2016-12-28 16:00:00,0.49803551783749805,0.0,0.4,0.8442863122645458,0.06698729810778081,0.24999999999999978,0.8400863688854598,0.13347406408508694
2016-12-28 17:00:00,0.4922206506364922,0.0,0.75,0.7494070043253802,0.017037086855465844,0.3705904774487397,0.8261437056390605,0.12101413842727343
2016-12-28 18:00:00,0.4903347477604902,0.0,0.9,0.6041579461420399,0.0,0.4999999999999999,0.8117449009293668,0.1090842587659851
2016-12-28 19:00:00,0.48734873487348723,0.0,0.9,0.44160736709920473,0.01703708685546579,0.6294095225512601,0.796910092786751,0.09770111011666593
2016-12-28 20:00:00,0.4771334276284774,0.0,0.75,0.3539835356495047,0.0669872981077807,0.75,0.7816600290318112,0.08688061284200266
2016-12-28 21:00:00,0.46974697469746957,0.0,0.4,0.3475652295242082,0.14644660940672616,0.8535533905932737,0.7660160382576684,0.07663790038585794
2016-12-28 22:00:00,0.4618890460474617,0.0,0.01,0.2955211385516953,0.24999999999999978,0.9330127018922192,0.7500000000000002,0.06698729810778076
2016-12-28 23:00:00,0.4519880559484519,0.0,0.01,0.1725966234128645,0.37059047744873963,0.9829629131445341,0.7336343141365311,0.05794230324769517
2016-12-29 00:00:00,0.44743045733144793,0.0,0.01,0.1015766708525185,0.5,1.0,0.7169418695587791,0.04951556604879048
2016-12-29 01:00:00,0.43737230865943805,0.0,0.01,0.0648807032231059,0.6294095225512604,0.9829629131445341,0.6999460121598706,0.041718872065012014
2016-12-29 02:00:00,0.43328618576143324,0.0,0.01,0.04506767127110367,0.75,0.9330127018922194,0.6826705121831974,0.03456312567789782
2016-12-29 03:00:00,0.4318717586044322,0.0,0.01,0.044928142877075486,0.8535533905932737,0.8535533905932737,0.6651395309775836,0.028058334845816213
2016-12-29 04:00:00,0.42888574571742927,0.0,0.75,0.10353006836891308,0.9330127018922193,0.75,0.6473775872054521,0.022213597106929606
2016-12-29 05:00:00,0.4331290271884332,0.0,0.9,0.3193804939305149,0.9829629131445341,0.6294095225512604,0.6294095225512603,0.017037086855465844
2016-12-29 06:00:00,0.43721515008643713,0.0,0.9,0.6398772150132551,1.0,0.5,0.6112604669781573,0.01253604390908819
2016-12-29 07:00:00,0.4463303473204469,0.0,0.9,0.6637365703920748,0.9829629131445341,0.3705904774487396,0.5929558035814573,0.008716763383355863
2016-12-29 08:00:00,0.4499449944994499,0.0,0.9,0.5956467141063206,0.9330127018922194,0.2500000000000001,0.5745211330880872,0.0055845868874357385
2016-12-29 09:00:00,0.45293100738645287,0.0,0.9,0.584623970978094,0.8535533905932737,0.14644660940672627,0.555982238051654,0.003143895053378698
2016-12-29 10:00:00,0.45528838598145577,0.0,0.9,0.5699734896051346,0.75,0.06698729810778065,0.5373650467932123,0.0013981014094099353
2016-12-29 11:00:00,0.45874587458745875,0.0,0.9,0.6598297753592856,0.6294095225512605,0.0170370868554659,0.5186955971381627,0.00034964760580069587
2016-12-29 12:00:00,0.4593745088794597,0.0,0.9,0.6603878889353983,0.5000000000000001,0.0,0.5000000000000001,0.0
2016-12-29 13:00:00,0.46566085179946565,0.0,0.75,0.6919213059857681,0.37059047744873985,0.01703708685546579,0.4813044028618374,0.00034964760580069587
2016-12-29 14:00:00,0.45623133741945676,0.0,0.9,0.7022464071438538,0.24999999999999994,0.0669872981077807,0.46263495320678777,0.0013981014094099353
2016-12-29 15:00:00,0.4530881659594538,0.0,0.75,0.7297335007674062,0.14644660940672627,0.14644660940672616,0.4440177619483459,0.0031438950533787535
2016-12-29 16:00:00,0.4530881659594538,0.0,0.75,0.806613645876936,0.06698729810778081,0.24999999999999978,0.4254788669119128,0.0055845868874357385
2016-12-29 17:00:00,0.442558541568443,0.0,0.75,0.7092228268452629,0.017037086855465844,0.3705904774487397,0.40704419641854284,0.008716763383355863
2016-12-29 18:00:00,0.43234323432343225,0.0,0.9,0.5716478303334729,0.0,0.4999999999999999,0.38873953302184283,0.01253604390908819
2016-12-29 19:00:00,0.42998585572843023,0.0,0.9,0.4217943351472025,0.01703708685546579,0.6294095225512601,0.37059047744873985,0.01703708685546579
2016-12-29 20:00:00,0.42558541568442626,0.0,0.75,0.340588809822799,0.0669872981077807,0.75,0.3526224127945478,0.02221359710692966
2016-12-29 21:00:00,0.42055634134842046,0.0,0.4,0.40839960932049674,0.14644660940672616,0.8535533905932737,0.3348604690224165,0.028058334845816213
2016-12-29 22:00:00,0.4090837655194096,0.0,0.01,0.4801172038509837,0.24999999999999978,0.9330127018922192,0.3173294878168025,0.03456312567789788
2016-12-29 23:00:00,0.39541096966839584,0.0,0.01,0.1982698479140505,0.37059047744873963,0.9829629131445341,0.30005398784012965,0.04171887206501185
2016-12-30 00:00:00,0.38629577243438695,0.0,0.01,0.11273894237477326,0.5,1.0,0.28305813044122097,0.04951556604879043
2016-12-30 01:00:00,0.36853685368536837,0.0,0.01,0.07548486116924795,0.6294095225512604,0.9829629131445341,0.266365685863469,0.057942303247695115
2016-12-30 02:00:00,0.3616218764733615,0.0,0.01,0.06781079949769779,0.75,0.9330127018922194,0.25000000000000033,0.06698729810778048
2016-12-30 03:00:00,0.3556498506993556,0.0,0.01,0.050230221850146514,0.8535533905932737,0.8535533905932737,0.23398396174233177,0.07663790038585788
2016-12-30 04:00:00,0.34402011629734386,0.0,0.01,0.08887958699595368,0.9330127018922193,0.75,0.21833997096818897,0.08688061284200255
2016-12-30 05:00:00,0.3389910419613389,0.0,0.01,0.2786382028742849,0.9829629131445341,0.6294095225512604,0.20308990721324932,0.09770111011666577
2016-12-30 06:00:00,0.34622033631934673,0.0,0.01,0.5491837588949351,1.0,0.5,0.18825509907063348,0.10908425876598493
2016-12-30 07:00:00,0.3471632877573477,0.0,0.4,0.5876935956467141,0.9829629131445341,0.3705904774487396,0.1738562943609394,0.12101413842727349
2016-12-30 08:00:00,0.34936350777934966,0.0,0.9,0.5585321612948234,0.9330127018922194,0.2500000000000001,0.1599136311145406,0.1334740640850866
2016-12-30 09:00:00,0.35344963067735363,0.0,0.9,0.5832286870378122,0.8535533905932737,0.14644660940672627,0.14644660940672627,0.14644660940672616
2016-12-30 10:00:00,0.36083608360836145,0.0,0.4,0.5751360401841774,0.75,0.06698729810778065,0.13347406408508666,0.1599136311145405
2016-12-30 11:00:00,0.3806380638063811,0.0,0.9,0.6757360122784987,0.6294095225512605,0.0170370868554659,0.12101413842727377,0.17385629436093913
2016-12-30 12:00:00,0.38692440672638706,0.0,0.75,0.6919213059857681,0.5000000000000001,0.0,0.10908425876598515,0.18825509907063315
2016-12-30 13:00:00,0.40374037403740376,0.0,0.4,0.7312683131017161,0.37059047744873985,0.01703708685546579,0.09770111011666571,0.20308990721324938
2016-12-30 14:00:00,0.4163130598774165,0.0,0.9,0.7630807869401423,0.24999999999999994,0.0669872981077807,0.08688061284200255,0.21833997096818902
2016-12-30 15:00:00,0.4257425742574263,0.0,0.9,0.7781498534951863,0.14644660940672627,0.14644660940672616,0.07663790038585794,0.23398396174233166
2016-12-30 16:00:00,0.4279427942794283,0.0,0.9,0.8001953397516395,0.06698729810778081,0.24999999999999978,0.06698729810778059,0.2500000000000002
2016-12-30 17:00:00,0.4351720886374352,0.0,0.9,0.7357332217106181,0.017037086855465844,0.3705904774487397,0.05794230324769528,0.26636568586346865
2016-12-30 18:00:00,0.4362721986484362,0.0,0.9,0.5928561462257569,0.0,0.4999999999999999,0.04951556604879048,0.28305813044122086
2016-12-30 19:00:00,0.4353292472104352,0.0,0.9,0.44411887819171203,0.01703708685546579,0.6294095225512601,0.041718872065012014,0.30005398784012927
2016-12-30 20:00:00,0.4351720886374352,0.0,0.9,0.3683549602344077,0.0669872981077807,0.75,0.03456312567789782,0.3173294878168026
2016-12-30 21:00:00,0.43941537010844,0.0,0.9,0.3548207060136738,0.14644660940672616,0.8535533905932737,0.02805833484581627,0.3348604690224164
2016-12-30 22:00:00,0.43737230865943805,0.0,0.01,0.32412445932747314,0.24999999999999978,0.9330127018922192,0.02221359710692955,0.3526224127945481
2016-12-30 23:00:00,0.4334433443344341,0.0,0.01,0.23789591181805494,0.37059047744873963,0.9829629131445341,0.017037086855465955,0.37059047744873924
2016-12-31 00:00:00,0.444758761590445,0.0,0.01,0.14497000139528393,0.5,1.0,0.01253604390908819,0.3887395330218427
2016-12-31 01:00:00,0.44884488448844895,0.0,0.9,0.10101855727640575,0.6294095225512604,0.9829629131445341,0.008716763383355919,0.4070441964185425
2016-12-31 02:00:00,0.4499449944994499,0.0,0.9,0.15320217664294683,0.75,0.9330127018922194,0.005584586887435794,0.4254788669119124
2016-12-31 03:00:00,0.4477447744774479,0.0,0.9,0.09501883633319382,0.8535533905932737,0.8535533905932737,0.003143895053378698,0.44401776194834597
2016-12-31 04:00:00,0.442558541568443,0.0,0.9,0.053997488488907494,0.9330127018922193,0.75,0.0013981014094099353,0.4626349532067881
2016-12-31 05:00:00,0.4321860757504322,0.0,0.9,0.05385796009487931,0.9829629131445341,0.6294095225512604,0.0003496476058007514,0.4813044028618368
2016-12-31 06:00:00,0.41647021845041654,0.0,0.9,0.10311148318682853,1.0,0.5,0.0,0.4999999999999999
2016-12-31 07:00:00,0.40279742259940277,0.0,0.9,0.12376168550299986,0.9829629131445341,0.3705904774487396,0.0003496476058007514,0.518695597138163
2016-12-31 08:00:00,0.3756089894703762,0.0,0.75,0.17734058880982279,0.9330127018922194,0.2500000000000001,0.0013981014094098798,0.5373650467932117
2016-12-31 09:00:00,0.3715228665723713,0.0,0.01,0.3366820147900098,0.8535533905932737,0.14644660940672627,0.003143895053378698,0.5559822380516538
2016-12-31 10:00:00,0.3633506207763635,0.0,0.01,0.5470908329845123,0.75,0.06698729810778065,0.0055845868874357385,0.5745211330880874
2016-12-31 11:00:00,0.3661794750903664,0.0,0.01,0.5074647690805079,0.6294095225512605,0.0170370868554659,0.008716763383355919,0.5929558035814574
2016-12-31 12:00:00,0.38236680810938306,0.0,0.01,0.5369052602204548,0.5000000000000001,0.0,0.01253604390908819,0.6112604669781572
2016-12-31 13:00:00,0.39305359107339294,0.0,0.01,0.5692758476349937,0.37059047744873985,0.01703708685546579,0.0170370868554659,0.6294095225512606
2016-12-31 14:00:00,0.4009115197234008,0.0,0.05,0.6220175805776476,0.24999999999999994,0.0669872981077807,0.022213597106929495,0.6473775872054517
2016-12-31 15:00:00,0.40389753261040373,0.0,0.05,0.6086228547509418,0.14644660940672627,0.14644660940672616,0.028058334845816213,0.6651395309775834
2016-12-31 16:00:00,0.40389753261040373,0.0,0.01,0.6507604297474536,0.06698729810778081,0.24999999999999978,0.034563125677897766,0.6826705121831973
2016-12-31 17:00:00,0.3851956624233851,0.0,0.01,0.5900655783451932,0.017037086855465844,0.3705904774487397,0.0417188720650119,0.6999460121598705
2016-12-31 18:00:00,0.3734087694483733,0.0,0.01,0.5166736430863681,0.0,0.4999999999999999,0.04951556604879037,0.716941869558779
2016-12-31 19:00:00,0.3756089894703762,0.0,0.01,0.5387191293428212,0.01703708685546579,0.6294095225512601,0.05794230324769517,0.7336343141365311
2016-12-31 20:00:00,0.3767090994813772,0.0,0.75,0.6107157806613646,0.0669872981077807,0.75,0.06698729810778048,0.7499999999999997
2016-12-31 21:00:00,0.3902247367593909,0.0,0.9,0.39179573043114274,0.14644660940672616,0.8535533905932737,0.07663790038585788,0.7660160382576682
2016-12-31 22:00:00,0.4009115197234008,0.0,0.75,0.34100739500488353,0.24999999999999978,0.9330127018922192,0.08688061284200244,0.7816600290318108
2016-12-31 23:00:00,0.41002671695741055,0.0,0.9,0.24333751918515414,0.37059047744873963,0.9829629131445341,0.0977011101166656,0.7969100927867505
2017-01-01 00:00:00,0.4142699984284145,0.0,0.75,0.24208176363890052,0.5,1.0,0.10908425876598504,0.8117449009293667
2017-01-01 01:00:00,0.4174131698884175,0.0,0.01,0.23622157108971673,0.6294095225512604,0.9829629131445341,0.12101413842727365,0.8261437056390607
2017-01-01 02:00:00,0.4142699984284145,0.0,0.01,0.15320217664294683,0.75,0.9330127018922194,0.13347406408508655,0.8400863688854594
2017-01-01 03:00:00,0.4126984126984126,0.0,0.4,0.09501883633319382,0.8535533905932737,0.8535533905932737,0.14644660940672616,0.8535533905932737
2017-01-01 04:00:00,0.41002671695741055,0.0,0.01,0.053997488488907494,0.9330127018922193,0.75,0.15991363111454043,0.8665259359149133
2017-01-01 05:00:00,0.40594059405940663,0.0,0.01,0.0558113576112739,0.9829629131445341,0.6294095225512604,0.17385629436093913,0.8789858615727262
2017-01-01 06:00:00,0.4009115197234008,0.0,0.01,0.0987861029719548,1.0,0.5,0.18825509907063315,0.8909157412340148
2017-01-01 07:00:00,0.39211063963539194,0.0,0.4,0.11678526580159064,0.9829629131445341,0.3705904774487396,0.20308990721324932,0.9022988898833343
2017-01-01 08:00:00,0.3851956624233851,0.0,0.01,0.16338774940700432,0.9330127018922194,0.2500000000000001,0.21833997096818902,0.9131193871579975
